성별,연령,에너지필요추정량(kcal/일),탄수화물권장섭취량,단백질(g/일)평균필요량,단백질(g/일)권장섭취량,칼슘_권장_섭취량,칼슘_상한_섭취량,나트륨_권장_섭취량,나트륨_상한_섭취량,마그네슘_평균_필요량,마그네슘_권장_섭취량,콜레스테롤,지방(에너지적정비율),당류(에너지섭취량비율_
,0-5(개월),500,,,,250,"1,000",110,,,25,,22.50%,15%
,06-11(개월),600,,12,15,300,"1,500",370,,,55,,22.50%,15%
,1-2(세),900,130,15,20,500,"2,500",810,"1,200",60,70,,22.50%,15%
,3-5(세),"1,400",130,20,25,600,"2,500","1,000","1,600",90,110,,22.50%,15%
,6-8(세),"1,700",130,30,35,700,"2,500","1,200","1,900",130,150,,22.50%,15%
,9-11(세),"2,000",130,40,50,800,"3,000","1,500","2,300",190,220,,22.50%,15%
,12-14(세),"2,500",130,50,60,"1,000","3,000","1,500","2,300",260,320,,22.50%,15%
,15-18,"2,700",130,55,65,900,"3,000","1,500","2,300",340,410,,22.50%,15%
,19-29,"2,600",130,50,65,800,"2,500","1,500","2,300",300,360,300,22.50%,15%
,30-49,"2,500",130,50,65,800,"2,500","1,500","2,300",310,370,300,22.50%,15%
,50-64,"2,200",130,50,60,750,"2,000","1,500","2,300",310,370,300,22.50%,15%
,65-74,"2,000",130,50,60,700,"2,000","1,300","2,100",310,370,300,22.50%,15%
,75 이상,"1,900",130,50,60,700,"2,000","1,100","1,700",310,370,300,22.50%,15%
,6-8(세),"1,500",130,30,35,700,"2,500","1,200","1,900",130,150,,22.50%,15%
,9-11(세),"1,800",130,40,45,800,"3,000","1,500","2,300",180,220,,22.50%,15%
,12-14(세),"2,000",130,45,55,900,"3,000","1,500","2,300",240,290,,22.50%,15%
,15-18,"2,000",130,45,55,800,"3,000","1,500","2,300",290,340,,22.50%,15%
,19-29,"2,000",130,45,55,700,"2,500","1,500","2,300",230,280,300,22.50%,15%
,30-49,"1,900",130,40,50,700,"2,500","1,500","2,300",240,280,300,22.50%,15%
,50-64,"1,700",130,40,50,800,"2,000","1,500","2,300",240,280,300,22.50%,15%
,65-74,"1,600",130,40,50,800,"2,000","1,300","2,100",240,280,300,22.50%,15%
,75 이상,"1,500",130,40,50,800,"2,000","1,100","1,700",240,280,300,22.50%,15%
,임신부,"0
340
450",45,"12
25","15
30",0,"2,500","1,500","2,300",30,40,300,22.50%,15%
,수유부,340,80,20,25,0,"2,500","1,500","2,300",,0,300,22.50%,15%
